src_ip_numeric,Amazon_time_occupation,AmazonVideo_time_occupation,Apple_time_occupation,AppleiCloud_time_occupation,AppleiTunes_time_occupation,AppleStore_time_occupation,DataSaver_time_occupation,Deezer_time_occupation,Dropbox_time_occupation,eBay_time_occupation,Facebook_time_occupation,GMail_time_occupation,Google_time_occupation,GoogleDocs_time_occupation,GoogleDrive_time_occupation,GoogleHangoutDuo_time_occupation,GoogleMaps_time_occupation,GooglePlus_time_occupation,GoogleServices_time_occupation,HTTP_time_occupation,HTTP_Proxy_time_occupation,IMO_time_occupation,Instagram_time_occupation,LinkedIn_time_occupation,LotusNotes_time_occupation,Messenger_time_occupation,MS_OneDrive_time_occupation,MSN_time_occupation,NetFlix_time_occupation,Playstation_time_occupation,PlayStore_time_occupation,PS_VUE_time_occupation,Sina_Weibo_time_occupation,Skype_time_occupation,SkypeCall_time_occupation,Snapchat_time_occupation,SoundCloud_time_occupation,Spotify_time_occupation,Steam_time_occupation,TeamViewer_time_occupation,Telegram_time_occupation,TikTok_time_occupation,Tuenti_time_occupation,Twitch_time_occupation,Twitter_time_occupation,Viber_time_occupation,Waze_time_occupation,WeChat_time_occupation,WhatsApp_time_occupation,WhatsAppCall_time_occupation,WhatsAppFiles_time_occupation,Wikipedia_time_occupation,Xbox_time_occupation,Yahoo_time_occupation,YouTube_time_occupation,Zoom_time_occupation,Amazon_data_occupation,AmazonVideo_data_occupation,Apple_data_occupation,AppleiCloud_data_occupation,AppleiTunes_data_occupation,AppleStore_data_occupation,DataSaver_data_occupation,Deezer_data_occupation,Dropbox_data_occupation,eBay_data_occupation,Facebook_data_occupation,GMail_data_occupation,Google_data_occupation,GoogleDocs_data_occupation,GoogleDrive_data_occupation,GoogleHangoutDuo_data_occupation,GoogleMaps_data_occupation,GooglePlus_data_occupation,GoogleServices_data_occupation,HTTP_data_occupation,HTTP_Proxy_data_occupation,IMO_data_occupation,Instagram_data_occupation,LinkedIn_data_occupation,LotusNotes_data_occupation,Messenger_data_occupation,MS_OneDrive_data_occupation,MSN_data_occupation,NetFlix_data_occupation,Playstation_data_occupation,PlayStore_data_occupation,PS_VUE_data_occupation,Sina.Weibo._data_occupation,Skype_data_occupation,SkypeCall_data_occupation,Snapchat_data_occupation,SoundCloud_data_occupation,Spotify_data_occupation,Steam_data_occupation,TeamViewer_data_occupation,Telegram_data_occupation,TikTok_data_occupation,Tuenti_data_occupation,Twitch_data_occupation,Twitter_data_occupation,Viber_data_occupation,Waze_data_occupation,WeChat_data_occupation,WhatsApp_data_occupation,WhatsAppCall_data_occupation,WhatsAppFiles_data_occupation,Wikipedia_data_occupation,Xbox_data_occupation,Yahoo_data_occupation,YouTube_data_occupation,Zoom_data_occupation,cluster
3232267930,6622.735284,50.645231,323.58044,44.686907,57.229207,57.922645,815.489151,0,76.291727,0,251.379174,3332.783063,56766.966587,311.6395,1945.092488,0,215.878409,0,6868.914191,5686.903725,33.568635,0,44.354081,503.991933,0,100.116321,46.282243,242.363552,106.285004,0,620.065599,0,0,3149.707173,0,0,0,1167.368255,0,887.382392,418.230117,0,0,0,0.000634,0,0,0,3218.944132,0,0,12.515524,0,0,1863.739372,0,36245.302092,5478.203579,7367.797692,17548.250568,15235.389398,47369.5705,1742.327375,0,4543.417017,0,1714.109459,260370.53129,58319.075141,880136.846057,264979.262459,0,392.038956,0,11011.685944,116756.905254,4886.897564,0,1336.014664,4150.585165,0,159.533748,3875.551594,5672.271579,150232.307408,0,14430.312595,0,0,6094.598776,0,0,0,2194.533677,0,3262.733561,581.698536,0,0,0,105.332125,0,0,0,12681.095914,0,0,7786.937938,0,0,111991.923425,0,2
3232267730,28200.869824,228.98865,1695.668348,0,0,0,334.06221,0,8901.847329,0,3965.563179,8707.583605,42488.842711,264.860951,283.632253,0,0,0,9143.511397,3659.720261,1068.425163,0,4314.002454,1435.371988,0,1568.324643,164.609975,699.124866,0,0,635.591877,0,0,2685.202889,0,0,0,2287.489304,0,2302.990754,0,0,0,0,36.378529,0,0,0,1506.146787,0,0,466.503801,232.943378,306.383839,14482.116351,0,17763.568403,4425.272297,26601.172541,0,0,0,2691.626508,0,956.808978,0,3627.94839,256558.952417,11537.291239,89732.051034,441130.666781,0,0,0,8650.752958,55729.594853,437.259369,0,257602.129032,3500.493771,0,2952.988166,2624.193815,5956.443442,0,0,15505.373252,0,0,4556.251749,0,0,0,785.403479,0,11547.54575,0,0,0,0,2019.940594,0,0,0,30264.960661,0,0,3665.938474,1541.406936,3105.807284,2948640.429776,0,2
3232268139,15655.60318,3454.018053,5.419998,0,0,0,0,0,10149.223866,0,2066.622266,10154.631353,116865.680217,180.060844,1883.267738,0,385.537812,3.445556,19912.156231,20876.06022,2681.239784,0,0.002978,217.425501,0,0,0,3343.726155,0,0,55.662646,0,0,949.92702,0,4.151793,0,0,0,3357.926534,0,0,0,0,9430.032052,0,439.232449,0,6083.494175,61.828458,0,131.457775,76.016187,1479.488064,6960.091603,0,18458.158783,521411.479386,2622.510565,0,0,0,0,0,76762.019953,0,22073.611441,3976756.12939,238938.633758,239.799607,47982.004081,0,8635.801171,3427.825961,136784.030404,127030.458252,26147.086411,0,183.490267,1106.685987,0,0,0,7356.100494,0,0,3685.758933,0,0,10628.518012,0,3303.67915,0,0,0,14601.872473,0,0,0,0,33454.702812,0,6924.81626,0,270791.005198,1257.926616,0,4073.59567,2072.050814,3910.740407,921170.563773,0,1
3232266751,16928.418749,7281.08275,942.861302,433.451094,53.850735,4.36292,29.412238,0,216.224724,0,3274.710435,743.147757,68490.416397,1611.440943,1146.215003,0,0,0,12895.985369,7529.313934,13.657518,0,343.972184,11.102411,0,90.756435,1241.309852,54.008488,499.770007,0.003729,498.529142,0,0,1346.895443,0,0,0,38.0667,0,162.829674,0,0,0,0,1770.6986,0,0,0,2545.936878,0,0,0.017042,0,11.738153,1411.854861,0,13017.361925,3025.869182,1428.64519,13615.528389,9956.583628,1109.431345,48.826723,0,1885.394952,0,3159.023729,423127.081372,24630.25767,97866.924703,169592.712647,0,0,0,61054.911415,84131.455908,1550860.202891,0,74589.350939,797.612061,0,1520.499677,1633.90951,756.343563,3998.626353,159.999383,4034.743484,0,0,5447.147006,0,0,0,4996.654381,0,82945.389981,0,0,0,0,1913.059787,0,0,0,8316.935793,0,0,84.202851,0,6895.489581,180641.75043,0,2
3232268356,12279.196872,227.360332,386.577699,59.172309,39.154052,11.069834,296.920033,0,11191.086569,0,822.929906,1500.097318,75453.939055,509.817813,498.108878,33876.901982,0,24.173718,13261.880174,3934.705976,0,0,1986.281179,206.302917,0,123.962535,741.222687,60.833316,0,0,386.032776,0,0,1258.252069,0,0,0,0,0,406.587765,594.023136,0,0,0,246.827359,0,0,0,6061.92784,0,0,0.015878,0,72.681369,1656.370348,0,5768.691795,141.133837,2750.213269,1787.520462,4731.81067,1321.296997,4611.084788,0,6986.948252,0,4402.62952,410411.225998,26571.507918,13543.680879,300111.975395,5232.007171,0,1327.210268,45662.936988,178662.14355,0,0,1117985.183833,1585.390073,0,2395.86447,3142.227486,2029.561403,0,0,8725.483286,0,0,4331.947416,0,0,0,0,0,23436.244577,663.008274,0,0,0,1269.668446,0,0,0,20307.403881,0,0,109.602142,0,3914.042579,1479394.513609,0,2
3232267630,2662.067524,197.190187,0,0,0,0,1927.723464,0,0,0,415.502516,1047.192077,23769.959159,0,0.001374,0,0,0,4686.517604,654.033441,0,0,132.310734,0,0,342.994989,0,358.644721,0,0,0.000715,0,0,182.406674,0,0,0,595.039304,0,0,0,0,0,0,420.480396,0,0,0,2519.885585,79.770733,0,0,0,0.002169,427.100267,0,9528.962963,196.5,0,0,0,0,1138.646154,0,0,0,4003.25,5028.764706,6638.140299,0,144,0,0,0,40741.216667,49940.636364,0,0,1586.8,0,0,2707.861111,0,1354.25,0,0,216,0,0,1944.333333,0,0,0,5949.090909,0,0,0,0,0,0,1523.25,0,0,0,11256.583333,13178.25,0,0,0,233,2283.866667,0,0
3232267074,13362.798004,7087.756606,0,0,0,0,0,0,69509.121025,0,3150.980547,5446.580261,152461.720495,104.759224,207.083871,35.367785,0.001139,34.484093,15033.395138,7506.922282,135.597107,0,194.222754,0.282291,0,0,219.187513,444.029862,1.439138,23.22686,0,0,0,11387.876394,0,42.416376,0,0,0,6214.73806,0,0,0,0,3549.904514,0,0,0,3537.056526,0,0,493.888659,0,664.543705,5507.54185,0,85156.088985,184649.316456,0,0,0,0,0,0,2235.066074,0,5830.81777,451724.243423,27565.876901,528979.867553,90603.975537,2051.205869,3.392005,198.874256,13243.398371,148289.019818,5756.935904,0,8245.045883,10.407572,0,0,719.970779,2000.711246,166.064775,62.334465,0,0,0,4137.588152,0,208.542668,0,0,0,6880.751885,0,0,0,0,7719.126068,0,0,0,2247.801217,0,0,24907.772804,0,5905.788632,239752.24785,0,1
3232268313,5282.76422,0,0,0,0,0,0,0,0,0,0,1614.816892,47730.938586,49.314329,781.46016,0,0,0,2093.506826,3066.454744,2147.974275,0,0,0,0,0,357.5527,379.515833,0,0,0,0,0,209.927175,0,0,0,0,0,0,0,0,0,60.44724,0,0,0,0,0,0,0,0,0,0,527.95939,0,33467.333333,0,0,0,0,0,0,0,0,0,0,591975,57324.573816,1233.4,10597.714286,0,0,0,5215,6120.459459,2599.091954,0,0,0,0,0,890.4,5673.083333,0,0,0,0,0,6422.894737,0,0,0,0,0,0,0,0,0,4688,0,0,0,0,0,0,0,0,0,0,339872.5,0,0
3232267207,6846.643769,6842.805002,0,0,50.39405,0,0,0,1380.496748,0,3029.537936,30524.245858,283138.639369,5323.690476,1155.233522,0,0,0.000997,19194.617781,31748.173591,0,0,559.677824,0.159933,0,0,122.35878,2227.229129,0,1.030162,0,0,0,4600.39042,0,563.552414,0,0,0,1477.629296,0,0,0,0,103496.826265,0,0,0,7659.370179,0,0,334.200206,0,47.773375,7984.469509,0,203160.296146,1251.366849,0,0,4159.033731,0,0,0,1911.538698,0,2237.499096,138096.391925,31188.167104,202461.891975,13904.361372,0,0,76.608814,6269.764398,237398.629859,0,0,68331.419284,15.238064,0,0,3469.078656,14238.720054,0,54.605202,0,0,0,5610.682474,0,1919.2428,0,0,0,3031.337998,0,0,0,0,169463.340941,0,0,0,433564.776109,0,0,6174.717564,0,424.068109,811341.525311,0,1
3232268490,17469.893386,341.590094,405.504896,928.113351,0,0,6.850616,0,0.124436,0,3576.645213,1596.117603,41085.259023,901.23615,300.807141,143.830716,0,0,24927.303794,4741.550547,0,0,1.257116,0,0,24.637511,0,0,0,0,268.156176,0,0,0,0,0,0,6.864039,0,0,0,0,0,0,30.574394,0,0,0,10273.960324,187.900068,0,0,0,107.72394,3268.616234,0,3433.944134,224.571429,1460.790909,5950.722222,0,0,3461.846154,0,168,0,1169.189474,121074.829268,145555.41744,34659.8,390464.518519,168,0,0,12974.902579,19113.68652,0,0,492,0,0,1774.958904,0,0,0,0,24986.285714,0,0,0,445.571429,0,0,8537.944444,0,0,0,0,0,0,7615.818182,0,0,0,30658.535032,397.333333,0,0,0,4571,10048.52381,0,0
3232266815,5736.322118,2090.808996,0,0,0,0,479.681804,0,7383.09239,0,6565.749965,4246.802629,57194.728766,2600.468206,1381.867483,0.263883,0,0.088182,12571.024099,6405.502871,4.546939,0,917.945633,0.000791,0,4213.437975,375.484803,1907.901614,0,0,267.842475,0,0,587.960232,0,0,0,0,0,0,0,0,0,0,2656.760087,0,0,0,10901.494139,0,0,0.23307,0,842.649214,4695.84072,0,33165.373832,227.512821,0,0,0,0,1416.428571,0,3768.813333,0,3899.427165,339985.269231,35682.934915,364647.375,103039.177778,336,0,138,33136.95858,75372.930435,193.746988,0,35428.533333,163,0,2116.548556,1268.625,3479.409836,0,0,28415.2,0,0,2778.642857,0,0,0,0,0,0,0,0,0,0,9299.392857,0,0,0,36787.504,0,0,146,0,6291.242424,1108171.395833,0,0
3232266833,4528.606836,0,0.428079,0,0,0,1199.649606,0,0,0,190.579894,4257.487479,57129.209298,0,988.074644,0,0,0,6344.435285,6698.88896,1909.545151,0,3563.707517,0.002034,0,97.453815,0,208.006266,0,0,240.701773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2773.950676,0,0,0,0,0,1389.470046,0,29209.68,0,1058.666667,0,0,0,3366.9375,0,0,0,9374.628141,170893.30303,66113.006652,0,2104525.333333,0,0,0,6040.761905,462616.747126,965.346939,0,190280.023529,180,0,2313.242958,0,958,0,0,17631.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968.75,0,0,0,0,0,85443.866667,0,0
3232267368,921.251908,111.381769,0,0,0,0,0,0,0,0,488.683234,1090.371102,35683.981671,146.320817,1190.287065,0,0,0.003182,9962.973831,3654.804853,0.924169,0,1524.344898,461.471087,0,1071.97139,231.635644,782.680158,45.02684,0,272.845971,0,0,147.256423,0,0,1064.901266,0,0,0,0,0,0,0,607.156918,0,0,0,776.026209,0,0,0,1.358108,36.820527,2281.053477,0,73947.148812,1241.503097,0,0,0,0,0,0,0,0,3347.253332,185498.584714,30949.754234,220873.919843,106929.281469,0,0,138,39411.022097,135556.972618,337.971555,0,28732.586096,28155.082965,0,2223.442843,1496.946096,1861.146998,9583.875161,0,9337.275793,0,0,5999.270815,0,0,9395.102755,0,0,0,0,0,0,0,15148.579051,0,0,0,9417.17337,0,0,0,1041.83184,2000.802512,2563710.972518,0,2
3232267626,8487.038754,1062.186623,437.595756,1246.862349,0,0,0,0,4078.213412,0,2810.123807,2280.83523,56983.447047,2156.520373,1173.886921,0,0,77.773644,12398.646815,12249.315247,162.118719,0,573.604055,201.770404,0,38.366113,1202.146435,584.614799,0,0,397.594654,0,0,2314.164931,0,0,0,0.084724,0,0,0,0,0,0,1043.156199,0,0,0,6355.176166,0,0,0.028455,482.849099,0,3856.708674,0,13087.707602,87647.163343,3890.821816,28773.34325,0,0,0,0,8143.167346,0,1540.73954,28095.797629,277183.034876,122683.027237,98511.423691,0,0,2037.032207,9741.727397,152061.16942,2352.982966,0,745.107151,7851.168342,0,736.437899,4858.254014,2820.72209,0,0,861.739643,0,0,4409.523546,0,0,0,936.90913,0,0,0,0,0,0,7002.084118,0,0,0,16178.897175,0,0,123.703605,542.41642,0,41196.42955,0,2
3232267740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232267564,15090.351847,1095.272965,0,0,39.751802,0,0,0,0,0,1294.327519,13881.412812,230546.935746,0.341141,2298.248115,0,319.00399,27.525956,44959.347547,42340.335018,67279.660625,0,121.517468,36.884927,0,0,45.417177,504.326822,0,0,442.802422,0,0,11245.963615,0,0,0,707.016222,0,0,0,0,0,0,3024.63782,0,0,0,0.127023,0,0,440.885333,0,14582.450281,12832.514418,0,7925.473793,18375.605495,0,0,2351.441216,0,0,0,0,0,3808.119747,247948.41741,30198.460549,3638.256019,205755.304542,0,5346.155576,882.722262,20548.008044,98857.433058,3594.85024,0,7538.861475,17499.676361,0,0,283.26506,10736.323539,0,0,4072.830407,0,0,20547.350682,0,0,0,116303.303113,0,0,0,0,0,0,17266.857356,0,0,0,123.511345,0,0,26403.825779,0,11200.339486,105641.136714,0,1
3232267582,1141.785111,654.791724,0,0,26.896321,0,0,0,0,0,1189.319936,11348.639394,204194.923343,0.087077,1806.161435,0,202.935526,0.000763,28959.506658,28866.891725,46026.652648,0,142.25351,0.0067,0,0,66.062253,249.447148,6.864405,0,617.512331,0,0,1033.685001,0,0,0,0,0,0,0,0,0,0,3754.474842,0,0,0,0.350086,0,0,209.085471,0,5295.071702,2525.811815,0,3019.248219,23926.276742,0,0,1180.23742,0,0,0,0,0,14269.874917,132409.591788,34558.485597,2955.791069,42233.731794,0,4718.490326,104.745792,15881.146313,28153.657221,10653.042592,0,971.645713,143.228266,0,0,324.954946,7898.438733,2508.278092,0,2363.106,0,0,15142.221863,0,0,0,0,0,0,0,0,0,0,19423.838224,0,0,0,172.443807,0,0,15801.005408,0,21904.10768,342844.891237,0,1
3232266888,17919.790268,384.726752,0,0,0,0,0,0,0,0,180.57736,5359.226234,74006.005126,2143.202499,974.922772,0,0.000541,0,5764.270154,3098.582907,3580.16399,0,0,0,0,0,44.886961,596.144957,0,0,0,0,0,429.041955,0,0,0,42.374444,0,0,0,0,0,0,313.523608,0,0,0,4652.751841,0,0,0,0,264.525712,4160.561908,0,6691.858455,14136.385894,0,0,0,0,0,0,0,0,7543.571637,139979.407121,34144.105424,422880.11484,86019.610082,0,126.834426,0,457298.500989,30709.405147,5198.585862,0,0,0,0,0,1722.728998,3055.181068,0,0,0,0,0,5533.27605,0,0,0,1120.903945,0,0,0,0,0,0,1069.907245,0,0,0,9503.67047,0,0,0,0,1940.531784,3762996.884477,0,2
3232267504,10090.604376,1677.191229,0,0,0,0,0,0,2201.465267,0,817.442335,11338.906576,131180.623487,560.140142,2425.186309,0,51.048854,62.196762,13480.415753,6569.574849,2290.882122,0,10.806497,691.077622,0,0,21.576575,975.650183,0,0,43.746351,0,0,5198.563454,0,0,0,0,0,0,0,0,0,0,5160.476775,0,0,0,0,0,0,160.659077,0,665.163202,9845.492908,0,26872.580966,331754.097603,0,0,0,0,0,0,2026.4624,0,5810.70608,365553.645376,29442.71967,360697.40532,130734.239417,0,30557.912547,2206.391285,13623.434155,82911.930659,7809.456668,0,3229.459074,10459.048686,0,0,74.261344,2452.685296,0,0,260.274325,0,0,5269.696975,0,0,0,0,0,0,0,0,0,0,22602.881549,0,0,0,0,0,0,40870.04195,0,4649.599373,372146.729865,0,1
3232267875,5926.139236,757.430718,55.206168,80.406296,0,0,363.618722,0,920.788377,0,285.111454,3601.221059,96255.445886,201.541443,482.081577,0.164881,0,48.111688,18317.834731,7659.174112,0.007428,0,6.013494,42.961675,0,10.614391,2766.72512,156.096704,0,0,238.186066,0,0,134.0306,0,0,0,0,0,0,0,0,0,0,910.045921,0,0,0,3806.32895,3.583812,0,0,1037.037685,384.831568,3149.473542,0,42058.790024,14221.883552,5821.227741,8530.166392,0,0,1174.101961,0,4652.93773,0,2290.01344,602676.18697,45853.608578,201938.668923,45480.593402,3859.609833,0,8565.407744,7524.54834,28662.572357,134.422932,0,121.225792,394.308941,0,2862.04048,2122.061219,1519.178396,0,0,17221.332484,0,0,7972.367048,0,0,0,0,0,0,0,0,0,0,291740.007458,0,0,0,43588.434165,558.063079,0,0,5405.100467,11117.124153,673511.13963,0,2
3232266802,2525.542688,388.545029,0,0,0,0,0,0,3808.664944,0,221.75982,2021.017052,34757.982855,0,241.639604,0,40.409672,27.997462,2358.340491,1914.428125,10.210404,0,0,0,0,0,587.480553,1114.735049,0,0,0,0,0,1978.852556,0,0,0,0,0,0,0,0,0,0,3765.857712,0,0,0,0,0,0,460.153831,578.113199,87.573941,1300.815613,0,17742.128205,1247.5,0,0,0,0,0,0,17635.536585,0,13806.133333,1051587.833333,10871.007067,0,90710.142857,0,8528.583333,9219,9520.396226,106214.988506,2640.047619,0,0,0,0,0,2131.583333,4327.344828,0,0,0,0,0,3253.90566,0,0,0,0,0,0,0,0,0,0,3223.9,0,0,0,0,0,0,22636.2,4588.636364,2755.307692,6466.222222,0,0
3232268440,1.347295,0,0,0,0,0,0,0,0,0,0,0,4342.367349,0,376.411496,0,0,0,30.264018,8.309363,0,0,0,0,0,0,0,0,0,0,0,0,0,103.093353,773.200148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847.5,0,0,0,0,0,0,0,0,0,0,0,34211848.042105,0,16136.5,0,0,0,3968.8,3597.290323,0,0,0,0,0,0,0,0,0,0,0,0,0,7533.5,871.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3232267711,3194.335648,236.617455,0,0,0,0,0,0,0,0,6939.936546,236.253078,18170.598972,0.091201,0,0,0,0,2345.423599,3740.461965,0,0,0,352.049199,0,0,0,504.811145,0,0,0,0,0,200.073635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132.142087,0,0,101.339269,1.318629,0,9.00002,0,5627.611111,259.75,0,0,0,0,0,0,0,0,2546.167506,11831.4,4448.300261,138,0,0,0,0,4504.148148,158541.941176,0,0,0,43433.6,0,0,0,6019.666667,0,0,0,0,0,3546.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10859.84,0,0,3914.333333,6674,0,2807.833333,0,0
3232268052,3835.301812,467.719733,0,0,0,0,0,0,0,0,241.689135,0,45637.516654,230.455372,539.932431,0,0,98.314164,5905.135023,6612.665436,0,0,0.000983,0.059918,0,0,866.714973,180.524544,0,0,0,0,0,248.465854,0,0,0,0,0,0,0,0,0,0,5650.344428,0,0,0,0,0,0,0.000707,10.823997,284.375188,452.161146,0,9916.292683,10559,0,0,0,0,0,0,0,0,4232.428571,0,368631.139706,4219.75,13372.4,0,0,3900.4,4481.650602,26456.448529,0,0,186,163,0,0,2059.416667,882.444444,0,0,0,0,0,4969.3125,0,0,0,0,0,0,0,0,0,0,5653.444444,0,0,0,0,0,0,154,3303.533333,5201.75,4995.444444,0,0
3232268032,25365.164407,700.172922,0,0,0,0,125.883261,0,6952.189731,0,665.646899,2551.808258,147670.768475,11.49823,196.712588,0,665.985124,0.000512,20027.994713,19235.632982,10748.438225,0,180.809286,30.658368,0,88.758186,0,0,0,0,115.351668,0,0,5917.198336,0,0,0,0,0,0,0,0,0,0,8916.15216,0,0,0,1954.737632,0,0,81.077496,0,164.338779,9576.772268,0,45637.454384,7922.811024,0,0,0,0,1137.523704,0,658671.859063,0,11407.691033,195500.993611,37886.573453,87327.998235,876814.960521,0,13737.463104,138,8223.424883,85830.324124,1013.075239,0,7764.569269,364.582342,0,440.334575,0,0,0,0,6495.336059,0,0,10446.938552,0,0,0,0,0,0,0,0,0,0,56834.520901,0,0,0,42969.652898,0,0,505.386705,0,2236.433612,493830.277007,0,1
3232268114,2311.475337,210.134122,0,0,0,0,0,0,4562.017775,0,204.55235,1931.555091,32568.116156,1272.130876,647.455588,0,0,0.091697,5985.634635,1449.018167,0,0,0,0.000826,0,0.12225,0,0.436377,0,0,287.788019,0,0,0,0,0,0,0,0,3525.437528,0,0,0,0,0.000328,0,0,0,2327.634764,0,0,0,0,0,764.40732,0,38066.606061,229.333333,0,0,0,0,0,0,4942.470588,0,666.102041,289322.866667,11252.125749,56475,5505,0,0,138,9103.482759,18860.142857,0,0,0,197,0,312.454545,0,5052,0,0,31819,0,0,0,0,0,0,0,0,20184,0,0,0,0,146,0,0,0,9019,0,0,0,0,0,114294,0,0
3232268231,1136.400302,277.924966,446.831707,259.854752,25.432851,24.569792,23.342896,0,7.131589,0,2062.314477,2306.199263,46858.48514,504.229803,262.862518,0,0,0,11042.379953,33442.476399,1265.923167,0,4372.27517,0.000316,0,1006.600503,215.631448,0,0,0,637.98003,0,0,0.258975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2890.848895,0,0,0.010585,0,102.129907,3636.514665,0,8164.294745,1354.429679,1202.580167,1874.400939,1275.006938,1461.527539,2224.517758,0,6.643468,0,2516.278347,708393.198833,36130.687498,26332.714773,105533.595823,0,0,0,37634.197654,61460.401077,32712.859711,0,39867.534705,36.782384,0,754.616241,49.386031,0,0,0,3284.04661,0,0,3310.200197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4381.088409,0,0,147.918933,0,7131.312469,1291056.526964,0,2
3232267693,453.403726,0,0,0,0,0,0,0,0,0,0,31.389236,2632.846342,0.000487,0,0,0,0,286.16127,260.550202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001723,0,12551.411765,0,0,0,0,0,0,0,0,0,0,1740.4,26860.420635,138,62,0,0,0,2141.923077,2040.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0
3232267035,1550.319109,442.85278,0,0,0,0,0,0,47.041185,0,370.565265,8086.426693,190331.88718,2044.500609,6202.394671,0,175.734365,0,14334.403135,26503.602035,44578.989675,0,0,509.864329,0,0,380.824128,233.915097,0,0,0,0,0,660.070656,0,0,1380.535099,0,0,0,0,0,0,0,7194.752717,0,0,0,0,0,0,681.740635,81.379557,0.116828,3335.040637,0,21611.308755,16151.363325,0,0,0,0,0,0,5516.110616,0,11300.235509,429144.729108,39845.66833,1238375.426431,419805.796029,0,115178.018537,0,8908.06492,326709.398984,21163.463098,0,0,7231.135113,0,0,3929.306325,9574.266059,0,0,0,0,0,5600.973113,0,0,20535.281946,0,0,0,0,0,0,0,17706.77994,0,0,0,0,0,0,40114.202617,8720.313047,2565.922966,336679.380265,0,1
3232267588,17958.0285,130.118993,1198.880829,1091.267527,133.395256,381.955175,77.898951,0,7314.78863,0,852.324632,3346.122764,127193.344318,499.517602,242.363448,16215.041778,0,152.713133,15982.694296,16648.11774,30.319412,0,2074.75579,0,0,10167.549804,107.059125,126.758454,0,0.092413,703.603379,0,0,275.520647,104.355477,0,0,42.441891,0,0,0,0,0,0,3297.160078,0,0,0,9663.004999,0,0,0,148.900033,2.364252,4280.439936,0.62834,7073.404491,10890.50682,158901.082157,4833.422455,18921.861458,86324.590096,304.410619,0,7012.015104,0,5203.003638,174959.988502,27949.904691,11499.27246,10302.244898,2965.142537,0,155.276234,24276.961715,6144.893798,159.015769,0,188341.953993,0,0,5835.182877,1789.708266,2097.725736,0,11.634254,10892.31814,0,0,9300.422167,845.49544,0,0,37647.921209,0,0,0,0,0,0,10337.463386,0,0,0,152725.381957,0,0,0,4092.137513,2418.557677,1375987.71054,10514.964923,2
3232267719,1425.024473,114.001958,2089.800749,2881.383635,42.179115,365.80249,0,0,0,0,39.695869,0,3072.118268,0,0,0,0,0,956.379916,270.54495,0,0,0,13.78081,0,0,0,124.803498,0,0,0,0,0,4.561831,0,0,0,0,0,0,0,0,0,0,117.941264,0,0,0,0,0,0,0,0,622.145914,0.00043,0,3514555.04,3755.5,5773.395683,15001.795918,5222.5,7919.7,0,0,0,0,5292.16,0,20812.154639,0,0,0,0,0,3516.090909,10107.789474,0,0,0,4597.333333,0,0,0,1787.5,0,0,0,0,0,1898.4,0,0,0,0,0,0,0,0,0,0,2413.4,0,0,0,0,0,0,0,0,8614.071429,316,0,2
3232266738,1882.901559,227.769466,0,0,0,0,2.245203,0,0,0,470.846926,8680.931639,322083.684648,10255.578279,3003.242821,0,569.657991,0.000193,16965.06867,39505.2103,4938.975985,0,0.022199,0.00371,0,0,157.806283,3796.535267,0,0,685.654871,0,0,17994.795249,0,0,0,0,0,0,0,0,0,0,1931.662275,0,0,0,235.547525,0,0,0,0,54.824049,34599.804355,0,6789.918596,2576.698208,0,0,0,0,398.339355,0,0,0,7813.368976,139768.844105,31342.406627,82953.980746,63174.50792,0,6075.603857,96.394949,4470.554005,27316.561208,666.919882,0,211.760748,21.063701,0,0,926.942968,12.259967,0,0,7898.452508,0,0,4019.336316,0,0,0,0,0,0,0,0,0,0,60777.234646,0,0,0,1918.305278,0,0,0,0,79.169999,1036284.579256,0,1
